loss: 0.43018174171447754, accuracy: 0.8050000071525574 
loss: 0.3998726010322571, accuracy: 0.8100000023841858 
loss: 0.3581397235393524, accuracy: 0.8424999713897705 
loss: 0.36509954929351807, accuracy: 0.8475000262260437 
loss: 0.35816529393196106, accuracy: 0.8374999761581421 
loss: 0.3868131637573242, accuracy: 0.8274999856948853 
loss: 0.37173697352409363, accuracy: 0.8374999761581421 
loss: 0.3712277114391327, accuracy: 0.8450000286102295 
loss: 0.4022198021411896, accuracy: 0.8199999928474426 
loss: 0.3958655595779419, accuracy: 0.8174999952316284 
loss: 0.40637141466140747, accuracy: 0.8149999976158142 
loss: 0.3859166204929352, accuracy: 0.8199999928474426 
loss: 0.3905414640903473, accuracy: 0.8125 
loss: 0.3405535817146301, accuracy: 0.8550000190734863 
loss: 0.35707157850265503, accuracy: 0.862500011920929 
loss: 0.3633512258529663, accuracy: 0.8274999856948853 
loss: 0.3214236795902252, accuracy: 0.862500011920929 
loss: 0.3509107232093811, accuracy: 0.8274999856948853 
loss: 0.3868321478366852, accuracy: 0.8299999833106995 
loss: 0.36384326219558716, accuracy: 0.8450000286102295 
loss: 0.37307411432266235, accuracy: 0.8450000286102295 
loss: 0.3657562732696533, accuracy: 0.8399999737739563 
loss: 0.4522773027420044, accuracy: 0.7875000238418579 
loss: 0.3195776045322418, accuracy: 0.8675000071525574 
loss: 0.33458855748176575, accuracy: 0.8675000071525574 
loss: 0.35640957951545715, accuracy: 0.8424999713897705 
loss: 0.38577476143836975, accuracy: 0.824999988079071 
loss: 0.425959050655365, accuracy: 0.8025000095367432 
loss: 0.40200260281562805, accuracy: 0.824999988079071 
loss: 0.3510199785232544, accuracy: 0.862500011920929 
loss: 0.395846962928772, accuracy: 0.824999988079071 
loss: 0.2771763503551483, accuracy: 0.875 
loss: 0.354910671710968, accuracy: 0.8500000238418579 
loss: 0.35827869176864624, accuracy: 0.8475000262260437 
loss: 0.30326002836227417, accuracy: 0.8725000023841858 
loss: 0.3428262770175934, accuracy: 0.8525000214576721 
loss: 0.34521281719207764, accuracy: 0.8424999713897705 
loss: 0.32903289794921875, accuracy: 0.862500011920929 
loss: 0.34172919392585754, accuracy: 0.8525000214576721 
loss: 0.40353289246559143, accuracy: 0.8299999833106995 
loss: 0.367156058549881, accuracy: 0.8450000286102295 
loss: 0.34855765104293823, accuracy: 0.8349999785423279 
loss: 0.3781949579715729, accuracy: 0.8174999952316284 
loss: 0.2959750294685364, accuracy: 0.8774999976158142 
loss: 0.33136308193206787, accuracy: 0.8500000238418579 
