loss: 0.2909493942070921, accuracy: 0.9194 
loss: 0.2913357381339917, accuracy: 0.9192 
loss: 0.2913055470566059, accuracy: 0.9189 
loss: 0.2911566995260303, accuracy: 0.9196 
loss: 0.29142089048636033, accuracy: 0.9186 
loss: 0.29102696885164153, accuracy: 0.9187 
loss: 0.29046379383925225, accuracy: 0.9194 
loss: 0.2914298513342749, accuracy: 0.9185 
loss: 0.2905801037997051, accuracy: 0.9197 
loss: 0.2908997439288083, accuracy: 0.9184 
loss: 0.29061458939951834, accuracy: 0.9192 
loss: 0.29094082315604025, accuracy: 0.9191 
loss: 0.2903956694596794, accuracy: 0.9193 
loss: 0.2904572123503804, accuracy: 0.9193 
loss: 0.29127891662061267, accuracy: 0.9189 
loss: 0.29081686327550016, accuracy: 0.9188 
loss: 0.29002727534806877, accuracy: 0.9191 
loss: 0.2907650387307716, accuracy: 0.9187 
loss: 0.2904668513767055, accuracy: 0.9192 
loss: 0.2900639688864804, accuracy: 0.9189 
loss: 0.2904983053739575, accuracy: 0.9194 
loss: 0.2904786211742544, accuracy: 0.9192 
loss: 0.2895246628651996, accuracy: 0.9201 
loss: 0.2903275912204129, accuracy: 0.9188 
loss: 0.2896208742003937, accuracy: 0.92 
loss: 0.2897578974104665, accuracy: 0.9191 
loss: 0.28927099371509574, accuracy: 0.9193 
loss: 0.28929118376518115, accuracy: 0.9193 
loss: 0.28883756323799414, accuracy: 0.9193 
loss: 0.28981022672825524, accuracy: 0.9195 
loss: 0.28853887990799604, accuracy: 0.9199 
loss: 0.28936889549815037, accuracy: 0.9196 
