loss: 0.552474962591967, accuracy: 0.7814341846758349 
loss: 0.5524128063952197, accuracy: 0.7814341846758349 
loss: 0.552365356680313, accuracy: 0.7821709233791748 
loss: 0.5523725119982027, accuracy: 0.7821709233791748 
loss: 0.5523708887564454, accuracy: 0.7821709233791748 
loss: 0.5523682426184431, accuracy: 0.7821709233791748 
loss: 0.5523651139855972, accuracy: 0.7821709233791748 
loss: 0.5523616780754221, accuracy: 0.7821709233791748 
loss: 0.5523580087608491, accuracy: 0.7821709233791748 
loss: 0.5523541375770222, accuracy: 0.7821709233791748 
loss: 0.552350070933807, accuracy: 0.7821709233791748 
loss: 0.5523457921519465, accuracy: 0.7821709233791748 
loss: 0.5523412496477876, accuracy: 0.7821709233791748 
loss: 0.5523363064873824, accuracy: 0.7821709233791748 
loss: 0.5523304290373096, accuracy: 0.7821709233791748 
loss: 0.552306780865476, accuracy: 0.7821709233791748 
loss: 0.5522752523809582, accuracy: 0.7821709233791748 
loss: 0.55227919582424, accuracy: 0.7821709233791748 
loss: 0.552277552160565, accuracy: 0.7821709233791748 
loss: 0.5522749395194815, accuracy: 0.7821709233791748 
loss: 0.5522718826547239, accuracy: 0.7821709233791748 
loss: 0.5522685572055548, accuracy: 0.7821709233791748 
loss: 0.552265042580176, accuracy: 0.7821709233791748 
loss: 0.5522613804209571, accuracy: 0.7821709233791748 
loss: 0.5522575940308938, accuracy: 0.7821709233791748 
loss: 0.5522536961606597, accuracy: 0.7821709233791748 
loss: 0.5522496923345086, accuracy: 0.7821709233791748 
loss: 0.5522455819849031, accuracy: 0.7821709233791748 
loss: 0.5522413580210795, accuracy: 0.7821709233791748 
loss: 0.5522370045086299, accuracy: 0.7821709233791748 
loss: 0.5522324906888048, accuracy: 0.7821709233791748 
loss: 0.5522277550704413, accuracy: 0.7821709233791748 
loss: 0.5522226511986147, accuracy: 0.7821709233791748 
loss: 0.5522166172079116, accuracy: 0.7821709233791748 
loss: 0.5521890674894694, accuracy: 0.7821709233791748 
loss: 0.552157392779503, accuracy: 0.7819253438113949 
loss: 0.5521597353097691, accuracy: 0.7819253438113949 
loss: 0.5521579980496705, accuracy: 0.7819253438113949 
loss: 0.5521554022188824, accuracy: 0.7819253438113949 
loss: 0.552152419982811, accuracy: 0.7819253438113949 
loss: 0.5521492166116138, accuracy: 0.7819253438113949 
loss: 0.5521458699271764, accuracy: 0.7819253438113949 
loss: 0.5521424232547527, accuracy: 0.7819253438113949 
loss: 0.5521389035522076, accuracy: 0.7819253438113949 
loss: 0.5521353290105289, accuracy: 0.7819253438113949 
loss: 0.5521317126996315, accuracy: 0.7819253438113949 
loss: 0.5521280644935692, accuracy: 0.7819253438113949 
loss: 0.5521243921619784, accuracy: 0.7819253438113949 
loss: 0.5521207020224528, accuracy: 0.7819253438113949 
loss: 0.5521169993458002, accuracy: 0.7819253438113949 
loss: 0.5521132886147011, accuracy: 0.7819253438113949 
loss: 0.5521095736916999, accuracy: 0.7819253438113949 
loss: 0.5521058579294416, accuracy: 0.7819253438113949 
loss: 0.552102144243569, accuracy: 0.7819253438113949 
loss: 0.5520984351615779, accuracy: 0.7819253438113949 
loss: 0.5520947328566757, accuracy: 0.7819253438113949 
loss: 0.5520910391729544, accuracy: 0.7819253438113949 
loss: 0.5520873556462985, accuracy: 0.7819253438113949 
loss: 0.5520836835240754, accuracy: 0.7819253438113949 
loss: 0.5520800237855008, accuracy: 0.7819253438113949 
loss: 0.5520763771636734, accuracy: 0.7819253438113949 
loss: 0.5520727441695698, accuracy: 0.7819253438113949 
loss: 0.552069125117715, accuracy: 0.7819253438113949 
loss: 0.5520655201528907, accuracy: 0.7819253438113949 
loss: 0.5520619292770554, accuracy: 0.7819253438113949 
loss: 0.5520583523755566, accuracy: 0.7819253438113949 
loss: 0.5520547892418297, accuracy: 0.7819253438113949 
loss: 0.5520512395999587, accuracy: 0.7819253438113949 
loss: 0.5520477031246117, accuracy: 0.7819253438113949 
loss: 0.5520441794581689, accuracy: 0.7819253438113949 
loss: 0.5520406682248811, accuracy: 0.7819253438113949 
loss: 0.5520371690422731, accuracy: 0.7819253438113949 
loss: 0.5520336815299717, accuracy: 0.7819253438113949 
loss: 0.5520302053162998, accuracy: 0.7819253438113949 
loss: 0.5520267400428849, accuracy: 0.7819253438113949 
loss: 0.5520232853677016, accuracy: 0.7819253438113949 
loss: 0.552019840966817, accuracy: 0.7819253438113949 
loss: 0.5520164065351626, accuracy: 0.7819253438113949 
loss: 0.5520129817865772, accuracy: 0.7819253438113949 
loss: 0.5520095664533313, accuracy: 0.7819253438113949 
loss: 0.5520061602852935, accuracy: 0.7819253438113949 
loss: 0.5520027630488935, accuracy: 0.7819253438113949 
loss: 0.5519993745259624, accuracy: 0.7819253438113949 
loss: 0.5519959945125432, accuracy: 0.7819253438113949 
loss: 0.5519926228177019, accuracy: 0.7819253438113949 
loss: 0.5519892592623916, accuracy: 0.7819253438113949 
loss: 0.5519859036783903, accuracy: 0.7819253438113949 
loss: 0.5519825559073176, accuracy: 0.7819253438113949 
loss: 0.5519792157997375, accuracy: 0.7819253438113949 
